id,date,element,value,mflag,qflag,sflag,time
USW00094846,2017-06-19,SNOW,0.0,T,,W,
USW00094846,2017-06-19,WDF5,340.0,,,W,
USW00094846,2017-06-19,WDF2,350.0,,,W,
USW00094846,2017-06-19,SNWD,0.0,,,W,2400
USW00094846,2017-06-19,WSF5,161.0,,,W,
USW00094846,2017-06-19,TMIN,167.0,,,W,2400
USW00094846,2017-06-19,WT03,1.0,,,W,
USW00094846,2017-06-20,WDF5,50.0,,,W,
USW00094846,2017-06-20,WSF5,143.0,,,W,
USW00094846,2017-06-20,SNWD,0.0,,,W,2400
USW00094846,2017-06-20,PRCP,0.0,T,,W,2400
USW00094846,2017-06-20,WSF2,125.0,,,W,
USW00094846,2017-06-20,TMAX,267.0,,,W,2400
USW00094846,2017-06-20,TAVG,196.0,H,,S,
USW00094846,2017-06-20,AWND,43.0,,,W,
USW00094846,2017-06-20,WDF2,50.0,,,W,
USW00094846,2017-06-20,TMIN,144.0,,,W,2400
USW00094846,2017-06-20,SNOW,0.0,,,W,
USW00094846,2017-06-21,TMIN,128.0,,,W,2400
USW00094846,2017-06-21,PRCP,0.0,,,W,2400
USW00094846,2017-06-21,SNWD,0.0,,,W,2400
USW00094846,2017-06-21,WSF2,89.0,,,W,
USW00094846,2017-06-21,WDF2,120.0,,,W,
USW00094846,2017-06-21,WDF5,120.0,,,W,
USW00094846,2017-06-21,TMAX,267.0,,,W,2400
USW00094846,2017-06-21,AWND,32.0,,,W,
USW00094846,2017-06-21,SNOW,0.0,,,W,
USW00094846,2017-06-21,TAVG,198.0,H,,S,
USW00094846,2017-06-21,WSF5,103.0,,,W,
USW00094846,2017-06-22,TMIN,200.0,,,W,2400
USW00094846,2017-06-22,TAVG,258.0,H,,S,
USW00094846,2017-06-22,SNWD,0.0,,,W,2400
USW00094846,2017-06-22,WSF2,112.0,,,W,
USW00094846,2017-06-22,SNOW,0.0,,,W,
USW00094846,2017-06-22,WSF5,139.0,,,W,
USW00094846,2017-06-22,WDF2,200.0,,,W,
USW00094846,2017-06-22,PRCP,0.0,T,,W,2400
USW00094846,2017-06-22,AWND,65.0,,,W,
USW00094846,2017-06-22,TMAX,311.0,,,W,2400
USW00094846,2017-06-22,WDF5,210.0,,,W,
USW00094846,2017-06-23,WDF2,340.0,,,W,
USW00094846,2017-06-23,AWND,55.0,,,W,
USW00094846,2017-06-23,TMIN,189.0,,,W,2400
USW00094846,2017-06-23,WDF5,340.0,,,W,
USW00094846,2017-06-23,PRCP,180.0,,,W,2400
USW00094846,2017-06-23,TAVG,249.0,H,,S,
USW00094846,2017-06-23,SNOW,0.0,,,W,
USW00094846,2017-06-23,WT03,1.0,,,W,
USW00094846,2017-06-23,WSF5,143.0,,,W,
USW00094846,2017-06-23,TMAX,283.0,,,W,2400
USW00094846,2017-06-23,WT01,1.0,,,W,
USW00094846,2017-06-23,WSF2,112.0,,,W,
USW00094846,2017-06-23,SNWD,0.0,,,W,2400
USW00094846,2017-06-24,WSF5,161.0,,,W,
USW00094846,2017-06-24,WDF2,280.0,,,W,
USW00094846,2017-06-24,AWND,55.0,,,W,
USW00094846,2017-06-24,TMIN,150.0,,,W,2400
USW00094846,2017-06-24,WSF2,125.0,,,W,
USW00094846,2017-06-24,TAVG,209.0,H,,S,
USW00094846,2017-06-24,TMAX,239.0,,,W,2400
USW00094846,2017-06-24,PRCP,5.0,,,W,2400
USW00094846,2017-06-24,WDF5,280.0,,,W,
USW00094846,2017-06-24,SNOW,0.0,,,W,
USW00094846,2017-06-24,SNWD,0.0,,,W,2400
USW00094846,2017-06-25,WSF5,143.0,,,W,
USW00094846,2017-06-25,WDF5,260.0,,,W,
USW00094846,2017-06-25,AWND,57.0,,,W,
USW00094846,2017-06-25,WSF2,98.0,,,W,
USW00094846,2017-06-25,TAVG,178.0,H,,S,
USW00094846,2017-06-25,SNWD,0.0,,,W,2400
USW00094846,2017-06-25,PRCP,0.0,,,W,2400
USW00094846,2017-06-25,TMIN,122.0,,,W,2400
USW00094846,2017-06-25,WDF2,280.0,,,W,
USW00094846,2017-06-25,TMAX,222.0,,,W,2400
USW00094846,2017-06-25,SNOW,0.0,,,W,
USW00094846,2017-06-26,TAVG,178.0,H,,S,
USW00094846,2017-06-26,TMAX,239.0,,,W,2400
USW00094846,2017-06-26,AWND,55.0,,,W,
USW00094846,2017-06-26,WSF5,152.0,,,W,
USW00094846,2017-06-26,WDF5,270.0,,,W,
USW00094846,2017-06-26,SNWD,0.0,,,W,2400
USW00094846,2017-06-26,SNOW,0.0,,,W,
USW00094846,2017-06-26,PRCP,0.0,,,W,2400
USW00094846,2017-06-26,TMIN,122.0,,,W,2400
USW00094846,2017-06-26,WDF2,290.0,,,W,
USW00094846,2017-06-26,WSF2,112.0,,,W,
USW00094846,2017-06-27,TMIN,100.0,,,W,2400
USW00094846,2017-06-27,TMAX,256.0,,,W,2400
USW00094846,2017-06-27,WSF2,67.0,,,W,
USW00094846,2017-06-27,TAVG,181.0,H,,S,
USW00094846,2017-06-27,SNWD,0.0,,,W,2400
USW00094846,2017-06-27,PRCP,0.0,,,W,2400
USW00094846,2017-06-27,SNOW,0.0,,,W,
USW00094846,2017-06-27,AWND,30.0,,,W,
USW00094846,2017-06-27,WSF5,94.0,,,W,
USW00094846,2017-06-27,WDF5,340.0,,,W,
USW00094846,2017-06-27,WDF2,300.0,,,W,
USW00094846,2017-06-28,AWND,68.0,,,W,
USW00094846,2017-06-28,WSF2,134.0,,,W,
USW00094846,2017-06-28,WT01,1.0,,,W,
USW00094846,2017-06-28,TMIN,144.0,,,W,2400
USW00094846,2017-06-28,PRCP,330.0,,,W,2400
USW00094846,2017-06-28,WSF5,174.0,,,W,
USW00094846,2017-06-28,TAVG,198.0,H,,S,
USW00094846,2017-06-28,WT03,1.0,,,W,
USW00094846,2017-06-28,TMAX,267.0,,,W,2400
USW00094846,2017-06-28,SNOW,0.0,,,W,
USW00094846,2017-06-28,WDF5,190.0,,,W,
USW00094846,2017-06-28,WDF2,200.0,,,W,
USW00094846,2017-06-28,SNWD,0.0,,,W,2400
USW00094846,2017-06-29,TMIN,189.0,,,W,2400
USW00094846,2017-06-29,TAVG,236.0,H,,S,
USW00094846,2017-06-29,WDF5,240.0,,,W,
USW00094846,2017-06-29,WSF2,98.0,,,W,
USW00094846,2017-06-29,TMAX,272.0,,,W,2400
USW00094846,2017-06-29,WSF5,139.0,,,W,
USW00094846,2017-06-29,PRCP,5.0,,,W,2400
USW00094846,2017-06-29,SNOW,0.0,,,W,
USW00094846,2017-06-29,AWND,51.0,,,W,
USW00094846,2017-06-29,WDF2,240.0,,,W,
USW00094846,2017-06-29,SNWD,0.0,,,W,2400
USW00094846,2017-06-30,SNWD,0.0,,,W,2400
USW00094846,2017-06-30,WDF5,320.0,,,W,
USW00094846,2017-06-30,WT01,1.0,,,W,
USW00094846,2017-06-30,WSF2,58.0,,,W,
USW00094846,2017-06-30,TAVG,228.0,H,,S,
USW00094846,2017-06-30,TMIN,178.0,,,W,2400
USW00094846,2017-06-30,WDF2,270.0,,,W,
USW00094846,2017-06-30,PRCP,0.0,,,W,2400
USW00094846,2017-06-30,TMAX,289.0,,,W,2400
USW00094846,2017-06-30,SNOW,0.0,,,W,
USW00094846,2017-06-30,WSF5,98.0,,,W,
USW00094846,2017-06-30,AWND,29.0,,,W,
USW00094846,2017-07-01,TAVG,239.0,H,,S,
USW00094846,2017-07-01,WSF2,98.0,,,W,
USW00094846,2017-07-01,WDF2,270.0,,,W,
USW00094846,2017-07-01,WSF5,125.0,,,W,
USW00094846,2017-07-01,AWND,47.0,,,W,
USW00094846,2017-07-01,PRCP,0.0,,,W,2400
USW00094846,2017-07-01,WDF5,270.0,,,W,
USW00094846,2017-07-01,SNOW,0.0,,,W,
USW00094846,2017-07-01,SNWD,0.0,,,W,2400
USW00094846,2017-07-01,TMAX,278.0,,,W,2400
USW00094846,2017-07-01,TMIN,189.0,,,W,2400
USW00094846,2017-07-02,WDF5,280.0,,,W,
USW00094846,2017-07-02,TAVG,236.0,H,,S,
USW00094846,2017-07-02,PRCP,0.0,,,W,2400
USW00094846,2017-07-02,TMIN,167.0,,,W,2400
USW00094846,2017-07-02,SNOW,0.0,,,W,
USW00094846,2017-07-02,AWND,43.0,,,W,
USW00094846,2017-07-02,TMAX,317.0,,,W,2400
USW00094846,2017-07-02,WDF2,40.0,,,W,
USW00094846,2017-07-02,WSF2,103.0,,,W,
USW00094846,2017-07-02,WSF5,134.0,,,W,
USW00094846,2017-07-02,SNWD,0.0,,,W,2400
USW00094846,2017-07-03,PRCP,10.0,,,W,2400
USW00094846,2017-07-03,SNWD,0.0,,,W,2400
USW00094846,2017-07-03,WSF2,76.0,,,W,
USW00094846,2017-07-03,WDF2,50.0,,,W,
USW00094846,2017-07-03,SNOW,0.0,,,W,
USW00094846,2017-07-03,TAVG,228.0,H,,S,
USW00094846,2017-07-03,WSF5,89.0,,,W,
USW00094846,2017-07-03,WDF5,50.0,,,W,
USW00094846,2017-07-03,AWND,39.0,,,W,
USW00094846,2017-07-03,TMIN,189.0,,,W,2400
USW00094846,2017-07-03,TMAX,267.0,,,W,2400
USW00094846,2017-07-04,TMAX,283.0,,,W,2400
USW00094846,2017-07-04,TMIN,178.0,,,W,2400
USW00094846,2017-07-04,TAVG,224.0,H,,S,
USW00094846,2017-07-04,SNWD,0.0,,,W,2400
USW00094846,2017-07-04,SNOW,0.0,,,W,
USW00094846,2017-07-04,WT08,1.0,,,W,
USW00094846,2017-07-04,WDF5,100.0,,,W,
USW00094846,2017-07-04,WDF2,50.0,,,W,
USW00094846,2017-07-04,WSF5,76.0,,,W,
USW00094846,2017-07-04,AWND,33.0,,,W,
USW00094846,2017-07-04,WSF2,63.0,,,W,
USW00094846,2017-07-04,PRCP,0.0,,,W,2400
USW00094846,2017-07-05,TMAX,317.0,,,W,2400
USW00094846,2017-07-05,WT08,1.0,,,W,
USW00094846,2017-07-05,TAVG,246.0,H,,S,
USW00094846,2017-07-05,SNWD,0.0,,,W,2400
USW00094846,2017-07-05,PRCP,0.0,,,W,2400
USW00094846,2017-07-05,WDF2,100.0,,,W,
USW00094846,2017-07-05,TMIN,183.0,,,W,2400
USW00094846,2017-07-05,WSF2,72.0,,,W,
USW00094846,2017-07-05,WDF5,80.0,,,W,
USW00094846,2017-07-05,SNOW,0.0,,,W,
USW00094846,2017-07-05,WT01,1.0,,,W,
USW00094846,2017-07-05,WSF5,85.0,,,W,
USW00094846,2017-07-05,WT03,1.0,,,W,
USW00094846,2017-07-05,AWND,26.0,,,W,
USW00094846,2017-07-06,PRCP,0.0,,,W,2400
USW00094846,2017-07-06,WSF2,76.0,,,W,
USW00094846,2017-07-06,WDF5,260.0,,,W,
USW00094846,2017-07-06,SNWD,0.0,,,W,2400
USW00094846,2017-07-06,TMAX,339.0,,,W,2400
USW00094846,2017-07-06,WSF5,98.0,,,W,
USW00094846,2017-07-06,WT08,1.0,,,W,
USW00094846,2017-07-06,WDF2,260.0,,,W,
USW00094846,2017-07-06,SNOW,0.0,,,W,
USW00094846,2017-07-06,TAVG,271.0,H,,S,
USW00094846,2017-07-06,TMIN,206.0,,,W,2400
USW00094846,2017-07-06,AWND,32.0,,,W,
USW00094846,2017-07-07,TMIN,172.0,,,W,2400
USW00094846,2017-07-07,WSF5,125.0,,,W,
USW00094846,2017-07-07,AWND,38.0,,,W,
USW00094846,2017-07-07,PRCP,0.0,T,,W,2400
USW00094846,2017-07-07,WSF2,94.0,,,W,
USW00094846,2017-07-07,WT03,1.0,,,W,
USW00094846,2017-07-07,WDF2,30.0,,,W,
USW00094846,2017-07-07,SNOW,0.0,,,W,
USW00094846,2017-07-07,TMAX,317.0,,,W,2400
USW00094846,2017-07-07,SNWD,0.0,,,W,2400
USW00094846,2017-07-07,TAVG,272.0,H,,S,
USW00094846,2017-07-07,WDF5,30.0,,,W,
USW00094846,2017-07-08,SNOW,0.0,,,W,
USW00094846,2017-07-08,SNWD,0.0,,,W,2400
USW00094846,2017-07-08,TMAX,267.0,,,W,2400
USW00094846,2017-07-08,WDF5,320.0,,,W,
USW00094846,2017-07-08,TMIN,167.0,,,W,2400
USW00094846,2017-07-08,WSF5,76.0,,,W,
USW00094846,2017-07-08,PRCP,0.0,,,W,2400
USW00094846,2017-07-08,WSF2,63.0,,,W,
USW00094846,2017-07-08,TAVG,214.0,H,,S,
USW00094846,2017-07-08,AWND,30.0,,,W,
USW00094846,2017-07-08,WDF2,100.0,,,W,
USW00094846,2017-07-09,TAVG,230.0,H,,S,
USW00094846,2017-07-09,PRCP,0.0,,,W,2400
USW00094846,2017-07-09,WDF2,190.0,,,W,
USW00094846,2017-07-09,SNWD,0.0,,,W,2400
USW00094846,2017-07-09,AWND,37.0,,,W,
USW00094846,2017-07-09,SNOW,0.0,,,W,
USW00094846,2017-07-09,TMIN,172.0,,,W,2400
USW00094846,2017-07-09,TMAX,300.0,,,W,2400
USW00094846,2017-07-09,WSF2,72.0,,,W,
USW00094846,2017-07-09,WDF5,190.0,,,W,
USW00094846,2017-07-09,WSF5,94.0,,,W,
USW00094846,2017-07-10,WT03,1.0,,,W,
USW00094846,2017-07-10,WT01,1.0,,,W,
USW00094846,2017-07-10,AWND,30.0,,,W,
USW00094846,2017-07-10,TMIN,194.0,,,W,2400
USW00094846,2017-07-10,TAVG,250.0,H,,S,
USW00094846,2017-07-10,TMAX,289.0,,,W,2400
USW00094846,2017-07-10,SNOW,0.0,,,W,
USW00094846,2017-07-10,WDF5,170.0,,,W,
USW00094846,2017-07-10,SNWD,0.0,,,W,2400
USW00094846,2017-07-10,PRCP,185.0,,,W,2400
USW00094846,2017-07-10,WSF2,134.0,,,W,
USW00094846,2017-07-10,WSF5,170.0,,,W,
USW00094846,2017-07-10,WDF2,160.0,,,W,
USW00094846,2017-07-11,WDF5,230.0,,,W,
USW00094846,2017-07-11,SNWD,0.0,,,W,2400
USW00094846,2017-07-11,WT08,1.0,,,W,
USW00094846,2017-07-11,WSF5,98.0,,,W,
USW00094846,2017-07-11,SNOW,0.0,,,W,
USW00094846,2017-07-11,TMIN,211.0,,,W,2400
USW00094846,2017-07-11,WT03,1.0,,,W,
USW00094846,2017-07-11,TAVG,247.0,H,,S,
USW00094846,2017-07-11,TMAX,294.0,,,W,2400
USW00094846,2017-07-11,WSF2,76.0,,,W,
USW00094846,2017-07-11,PRCP,142.0,,,W,2400
USW00094846,2017-07-11,AWND,25.0,,,W,
USW00094846,2017-07-11,WDF2,230.0,,,W,
USW00094846,2017-07-11,WT01,1.0,,,W,
USW00094846,2017-07-12,WDF5,10.0,,,W,
USW00094846,2017-07-12,WT03,1.0,,,W,
USW00094846,2017-07-12,WT08,1.0,,,W,
USW00094846,2017-07-12,WSF5,174.0,,,W,
USW00094846,2017-07-12,SNWD,0.0,,,W,2400
USW00094846,2017-07-12,TMIN,200.0,,,W,2400
USW00094846,2017-07-12,WSF2,139.0,,,W,
USW00094846,2017-07-12,WT01,1.0,,,W,
USW00094846,2017-07-12,TAVG,241.0,H,,S,
USW00094846,2017-07-12,SNOW,0.0,T,,W,
USW00094846,2017-07-12,PRCP,450.0,,,W,2400
USW00094846,2017-07-12,TMAX,272.0,,,W,2400
USW00094846,2017-07-12,WT05,1.0,,,W,
USW00094846,2017-07-12,WDF2,10.0,,,W,
USW00094846,2017-07-12,AWND,47.0,,,W,
USW00094846,2017-07-13,WDF2,250.0,,,W,
USW00094846,2017-07-13,WSF5,125.0,,,W,
USW00094846,2017-07-13,TAVG,257.0,H,,S,
USW00094846,2017-07-13,WDF5,250.0,,,W,
USW00094846,2017-07-13,PRCP,0.0,T,,W,2400
USW00094846,2017-07-13,SNWD,0.0,,,W,2400
USW00094846,2017-07-13,TMAX,283.0,,,W,2400
USW00094846,2017-07-13,WSF2,94.0,,,W,
USW00094846,2017-07-13,AWND,47.0,,,W,
USW00094846,2017-07-13,SNOW,0.0,,,W,
USW00094846,2017-07-13,TMIN,222.0,,,W,2400
USW00094846,2017-07-14,TMIN,172.0,,,W,2400
USW00094846,2017-07-14,AWND,39.0,,,W,
USW00094846,2017-07-14,WDF2,320.0,,,W,
USW00094846,2017-07-14,SNOW,0.0,,,W,
USW00094846,2017-07-14,PRCP,0.0,,,W,2400
USW00094846,2017-07-14,WSF2,76.0,,,W,
USW00094846,2017-07-14,TAVG,216.0,H,,S,
USW00094846,2017-07-14,TMAX,228.0,,,W,2400
USW00094846,2017-07-14,WSF5,94.0,,,W,
USW00094846,2017-07-14,SNWD,0.0,,,W,2400
USW00094846,2017-07-14,WDF5,320.0,,,W,
USW00094846,2017-07-15,SNWD,0.0,,,W,2400
USW00094846,2017-07-15,WSF2,63.0,,,W,
USW00094846,2017-07-15,TMAX,272.0,,,W,2400
USW00094846,2017-07-15,PRCP,0.0,,,W,2400
USW00094846,2017-07-15,SNOW,0.0,,,W,
USW00094846,2017-07-15,WDF2,240.0,,,W,
USW00094846,2017-07-15,WDF5,240.0,,,W,
USW00094846,2017-07-15,TAVG,209.0,H,,S,
USW00094846,2017-07-15,WSF5,85.0,,,W,
USW00094846,2017-07-15,AWND,26.0,,,W,
USW00094846,2017-07-15,TMIN,156.0,,,W,2400
USW00094846,2017-07-16,SNOW,0.0,,,W,
USW00094846,2017-07-16,SNWD,0.0,,,W,2400
USW00094846,2017-07-16,WSF5,165.0,,,W,
USW00094846,2017-07-16,AWND,52.0,,,W,
USW00094846,2017-07-16,WSF2,130.0,,,W,
USW00094846,2017-07-16,PRCP,0.0,T,,W,2400
USW00094846,2017-07-16,TMAX,256.0,,,W,2400
USW00094846,2017-07-16,TAVG,221.0,H,,S,
USW00094846,2017-07-16,TMIN,156.0,,,W,2400
USW00094846,2017-07-16,WDF2,260.0,,,W,
USW00094846,2017-07-16,WDF5,250.0,,,W,
USW00094846,2017-07-17,WDF2,90.0,,,W,
USW00094846,2017-07-17,WSF2,63.0,,,W,
USW00094846,2017-07-17,WSF5,72.0,,,W,
USW00094846,2017-07-17,TMAX,261.0,,,W,2400
USW00094846,2017-07-17,WDF5,60.0,,,W,
USW00094846,2017-07-17,SNOW,0.0,,,W,
USW00094846,2017-07-17,PRCP,0.0,,,W,2400
USW00094846,2017-07-17,TMIN,133.0,,,W,2400
USW00094846,2017-07-17,AWND,28.0,,,W,
USW00094846,2017-07-17,SNWD,0.0,,,W,2400
USW00094846,2017-07-17,TAVG,197.0,H,,S,
USW00094846,2017-07-18,TMIN,156.0,,,W,2400
USW00094846,2017-07-18,SNOW,0.0,,,W,
USW00094846,2017-07-18,WSF5,76.0,,,W,
USW00094846,2017-07-18,TMAX,317.0,,,W,2400
USW00094846,2017-07-18,WT01,1.0,,,W,
USW00094846,2017-07-18,WSF2,58.0,,,W,
USW00094846,2017-07-18,PRCP,0.0,,,W,2400
USW00094846,2017-07-18,WDF5,250.0,,,W,
USW00094846,2017-07-18,SNWD,0.0,,,W,2400
USW00094846,2017-07-18,TAVG,232.0,H,,S,
USW00094846,2017-07-18,WT08,1.0,,,W,
USW00094846,2017-07-18,WDF2,240.0,,,W,
USW00094846,2017-07-18,AWND,18.0,,,W,
USW00094846,2017-07-19,WSF5,192.0,,,W,
USW00094846,2017-07-19,TAVG,269.0,H,,S,
USW00094846,2017-07-19,WDF5,320.0,,,W,
USW00094846,2017-07-19,SNWD,0.0,,,W,2400
USW00094846,2017-07-19,AWND,34.0,,,W,
USW00094846,2017-07-19,WT01,1.0,,,W,
USW00094846,2017-07-19,WT03,1.0,,,W,
USW00094846,2017-07-19,WSF2,157.0,,,W,
USW00094846,2017-07-19,PRCP,122.0,,,W,2400
USW00094846,2017-07-19,TMIN,211.0,,,W,2400
USW00094846,2017-07-19,SNOW,0.0,,,W,
USW00094846,2017-07-19,WDF2,320.0,,,W,
USW00094846,2017-07-19,TMAX,311.0,,,W,2400
USW00094846,2017-07-19,WT08,1.0,,,W,
USW00094846,2017-07-20,SNOW,0.0,,,W,
USW00094846,2017-07-20,WT01,1.0,,,W,
USW00094846,2017-07-20,TMIN,206.0,,,W,2400
USW00094846,2017-07-20,WSF5,143.0,,,W,
USW00094846,2017-07-20,SNWD,0.0,,,W,2400
USW00094846,2017-07-20,PRCP,450.0,,,W,2400
USW00094846,2017-07-20,AWND,35.0,,,W,
USW00094846,2017-07-20,WSF2,107.0,,,W,
USW00094846,2017-07-20,WDF5,330.0,,,W,
USW00094846,2017-07-20,WDF2,330.0,,,W,
USW00094846,2017-07-20,TMAX,311.0,,,W,2400
USW00094846,2017-07-20,WT03,1.0,,,W,
USW00094846,2017-07-20,TAVG,248.0,H,,S,
USW00094846,2017-07-21,TAVG,265.0,H,,S,
USW00094846,2017-07-21,WT03,1.0,,,W,
USW00094846,2017-07-21,SNOW,0.0,T,,W,
USW00094846,2017-07-21,WT01,1.0,,,W,
USW00094846,2017-07-21,TMAX,317.0,,,W,2400
USW00094846,2017-07-21,TMIN,222.0,,,W,2400
USW00094846,2017-07-21,WDF2,300.0,,,W,
USW00094846,2017-07-21,WT02,1.0,,,W,
USW00094846,2017-07-21,SNWD,0.0,,,W,2400
USW00094846,2017-07-21,AWND,31.0,,,W,
USW00094846,2017-07-21,WDF5,300.0,,,W,
USW00094846,2017-07-21,WT05,1.0,,,W,
USW00094846,2017-07-21,PRCP,363.0,,,W,2400
USW00094846,2017-07-21,WSF2,103.0,,,W,
USW00094846,2017-07-21,WSF5,152.0,,,W,
USW00094846,2017-07-22,SNOW,0.0,,,W,
USW00094846,2017-07-22,WT03,1.0,,,W,
USW00094846,2017-07-22,WDF5,200.0,,,W,
USW00094846,2017-07-22,WSF5,143.0,,,W,
USW00094846,2017-07-22,AWND,38.0,,,W,
USW00094846,2017-07-22,SNWD,0.0,,,W,2400
USW00094846,2017-07-22,WSF2,107.0,,,W,
USW00094846,2017-07-22,PRCP,168.0,,,W,2400
USW00094846,2017-07-22,WT01,1.0,,,W,
USW00094846,2017-07-22,TAVG,252.0,H,,S,
USW00094846,2017-07-22,WDF2,190.0,,,W,
USW00094846,2017-07-22,TMIN,222.0,,,W,2400
USW00094846,2017-07-22,TMAX,311.0,,,W,2400
USW00094846,2017-07-23,WT03,1.0,,,W,
USW00094846,2017-07-23,TMAX,322.0,,,W,2400
USW00094846,2017-07-23,TAVG,260.0,H,,S,
USW00094846,2017-07-23,AWND,26.0,,,W,
USW00094846,2017-07-23,PRCP,53.0,,,W,2400
USW00094846,2017-07-23,TMIN,211.0,,,W,2400
USW00094846,2017-07-23,WSF5,161.0,,,W,
USW00094846,2017-07-23,WDF2,340.0,,,W,
USW00094846,2017-07-23,SNOW,0.0,,,W,
USW00094846,2017-07-23,SNWD,0.0,,,W,2400
USW00094846,2017-07-23,WSF2,125.0,,,W,
USW00094846,2017-07-23,WDF5,350.0,,,W,
USW00094846,2017-07-23,WT01,1.0,,,W,
USW00094846,2017-07-24,SNOW,0.0,,,W,
USW00094846,2017-07-24,WDF5,50.0,,,W,
USW00094846,2017-07-24,WSF5,116.0,,,W,
USW00094846,2017-07-24,SNWD,0.0,,,W,2400
USW00094846,2017-07-24,TMAX,233.0,,,W,2400
USW00094846,2017-07-24,TAVG,214.0,H,,S,
USW00094846,2017-07-24,WSF2,89.0,,,W,
USW00094846,2017-07-24,WDF2,20.0,,,W,
USW00094846,2017-07-24,AWND,49.0,,,W,
USW00094846,2017-07-24,PRCP,0.0,,,W,2400
USW00094846,2017-07-24,TMIN,189.0,,,W,2400
USW00094846,2017-07-25,SNOW,0.0,,,W,
USW00094846,2017-07-25,WSF5,103.0,,,W,
USW00094846,2017-07-25,WDF2,130.0,,,W,
USW00094846,2017-07-25,AWND,36.0,,,W,
USW00094846,2017-07-25,SNWD,0.0,,,W,2400
USW00094846,2017-07-25,WSF2,81.0,,,W,
USW00094846,2017-07-25,TMIN,161.0,,,W,2400
USW00094846,2017-07-25,TAVG,218.0,H,,S,
USW00094846,2017-07-25,TMAX,278.0,,,W,2400
USW00094846,2017-07-25,WDF5,130.0,,,W,
USW00094846,2017-07-25,PRCP,0.0,,,W,2400
USW00094846,2017-07-26,SNWD,0.0,,,W,2400
USW00094846,2017-07-26,PRCP,8.0,,,W,2400
USW00094846,2017-07-26,WT01,1.0,,,W,
USW00094846,2017-07-26,AWND,32.0,,,W,
USW00094846,2017-07-26,WSF5,72.0,,,W,
USW00094846,2017-07-26,TMAX,294.0,,,W,2400
USW00094846,2017-07-26,WDF5,230.0,,,W,
USW00094846,2017-07-26,SNOW,0.0,,,W,
USW00094846,2017-07-26,TAVG,238.0,H,,S,
USW00094846,2017-07-26,TMIN,183.0,,,W,2400
USW00094846,2017-07-26,WSF2,58.0,,,W,
USW00094846,2017-07-26,WDF2,250.0,,,W,
USW00094846,2017-07-26,WT08,1.0,,,W,
USW00094846,2017-07-27,WSF2,107.0,,,W,
USW00094846,2017-07-27,TAVG,255.0,H,,S,
USW00094846,2017-07-27,WDF5,30.0,,,W,
USW00094846,2017-07-27,SNWD,0.0,,,W,2400
USW00094846,2017-07-27,TMAX,278.0,,,W,2400
USW00094846,2017-07-27,TMIN,211.0,,,W,2400
USW00094846,2017-07-27,WDF2,30.0,,,W,
USW00094846,2017-07-27,PRCP,0.0,T,,W,2400
USW00094846,2017-07-27,SNOW,0.0,,,W,
USW00094846,2017-07-27,WSF5,139.0,,,W,
USW00094846,2017-07-27,WT01,1.0,,,W,
USW00094846,2017-07-27,AWND,50.0,,,W,
USW00094846,2017-07-27,WT08,1.0,,,W,
USW00094846,2017-07-28,TMAX,261.0,,,W,2400
USW00094846,2017-07-28,WSF5,116.0,,,W,
USW00094846,2017-07-28,PRCP,0.0,,,W,2400
USW00094846,2017-07-28,SNWD,0.0,,,W,2400
USW00094846,2017-07-28,TAVG,231.0,H,,S,
USW00094846,2017-07-28,WDF5,10.0,,,W,
USW00094846,2017-07-28,AWND,62.0,,,W,
USW00094846,2017-07-28,SNOW,0.0,,,W,
USW00094846,2017-07-28,WDF2,20.0,,,W,
USW00094846,2017-07-28,TMIN,194.0,,,W,2400
USW00094846,2017-07-28,WSF2,94.0,,,W,
USW00094846,2017-07-29,WSF5,116.0,,,W,
USW00094846,2017-07-29,TAVG,222.0,H,,S,
USW00094846,2017-07-29,TMAX,261.0,,,W,2400
USW00094846,2017-07-29,AWND,44.0,,,W,
USW00094846,2017-07-29,PRCP,0.0,,,W,2400
USW00094846,2017-07-29,WDF2,40.0,,,W,
USW00094846,2017-07-29,WSF2,89.0,,,W,
USW00094846,2017-07-29,WDF5,40.0,,,W,
USW00094846,2017-07-29,SNWD,0.0,,,W,2400
USW00094846,2017-07-29,SNOW,0.0,,,W,
USW00094846,2017-07-29,TMIN,178.0,,,W,2400
USW00094846,2017-07-30,TAVG,229.0,H,,S,
USW00094846,2017-07-30,WDF5,50.0,,,W,
USW00094846,2017-07-30,WDF2,70.0,,,W,
USW00094846,2017-07-30,SNOW,0.0,,,W,
USW00094846,2017-07-30,WSF2,58.0,,,W,
USW00094846,2017-07-30,SNWD,0.0,,,W,2400
USW00094846,2017-07-30,TMIN,167.0,,,W,2400
USW00094846,2017-07-30,TMAX,289.0,,,W,2400
USW00094846,2017-07-30,WSF5,72.0,,,W,
USW00094846,2017-07-30,PRCP,0.0,,,W,2400
USW00094846,2017-07-30,AWND,23.0,,,W,
USW00094846,2017-07-31,AWND,13.0,,,W,
USW00094846,2017-07-31,WDF2,270.0,,,W,
USW00094846,2017-07-31,PRCP,0.0,,,W,2400
USW00094846,2017-07-31,WT08,1.0,,,W,
USW00094846,2017-07-31,WDF5,270.0,,,W,
USW00094846,2017-07-31,TAVG,243.0,H,,S,
USW00094846,2017-07-31,WSF2,54.0,,,W,
USW00094846,2017-07-31,TMAX,300.0,,,W,2400
USW00094846,2017-07-31,SNOW,0.0,,,W,
